as_of_utc,date,forecast_high_f,forecast_low_f,ensemble_high_std_f,ensemble_low_std_f,forecast_model,forecast_lead_days,forecast_source
2025-03-31T12:00:00+00:00,2025-04-01,44.24,32.18,,,best_match,1.0,open_meteo_previous_runs
2025-04-01T12:00:00+00:00,2025-04-02,68.54,37.76,,,best_match,1.0,open_meteo_previous_runs
2025-04-02T12:00:00+00:00,2025-04-03,52.7,40.1,,,best_match,1.0,open_meteo_previous_runs
2025-04-03T12:00:00+00:00,2025-04-04,43.88,38.48,,,best_match,1.0,open_meteo_previous_runs
2025-04-04T12:00:00+00:00,2025-04-05,48.56,37.4,,,best_match,1.0,open_meteo_previous_runs
2025-04-05T12:00:00+00:00,2025-04-06,42.26,33.08,,,best_match,1.0,open_meteo_previous_runs
2025-04-06T12:00:00+00:00,2025-04-07,37.04,30.2,,,best_match,1.0,open_meteo_previous_runs
2025-04-07T12:00:00+00:00,2025-04-08,35.6,28.4,,,best_match,1.0,open_meteo_previous_runs
2025-04-08T12:00:00+00:00,2025-04-09,42.26,31.1,,,best_match,1.0,open_meteo_previous_runs
2025-04-09T12:00:00+00:00,2025-04-10,42.44,38.48,,,best_match,1.0,open_meteo_previous_runs
2025-04-10T12:00:00+00:00,2025-04-11,45.68,34.7,,,best_match,1.0,open_meteo_previous_runs
2025-04-11T12:00:00+00:00,2025-04-12,54.14,27.68,,,best_match,1.0,open_meteo_previous_runs
2025-04-12T12:00:00+00:00,2025-04-13,63.14,43.34,,,best_match,1.0,open_meteo_previous_runs
2025-04-13T12:00:00+00:00,2025-04-14,62.78,44.78,,,best_match,1.0,open_meteo_previous_runs
2025-04-14T12:00:00+00:00,2025-04-15,44.42,37.4,,,best_match,1.0,open_meteo_previous_runs
2025-04-15T12:00:00+00:00,2025-04-16,43.34,30.74,,,best_match,1.0,open_meteo_previous_runs
2025-04-16T12:00:00+00:00,2025-04-17,67.82,39.02,,,best_match,1.0,open_meteo_previous_runs
2025-04-17T12:00:00+00:00,2025-04-18,81.32,52.34,,,best_match,1.0,open_meteo_previous_runs
2025-04-18T12:00:00+00:00,2025-04-19,63.14,43.52,,,best_match,1.0,open_meteo_previous_runs
2025-04-19T12:00:00+00:00,2025-04-20,49.82,43.16,,,best_match,1.0,open_meteo_previous_runs
2025-04-20T12:00:00+00:00,2025-04-21,59.72,44.42,,,best_match,1.0,open_meteo_previous_runs
2025-04-21T12:00:00+00:00,2025-04-22,75.56,41.36,,,best_match,1.0,open_meteo_previous_runs
2025-04-22T12:00:00+00:00,2025-04-23,68.18,51.98,,,best_match,1.0,open_meteo_previous_runs
2025-04-23T12:00:00+00:00,2025-04-24,61.7,45.32,,,best_match,1.0,open_meteo_previous_runs
2025-04-24T12:00:00+00:00,2025-04-25,52.52,43.88,,,best_match,1.0,open_meteo_previous_runs
2025-04-25T12:00:00+00:00,2025-04-26,48.2,40.28,,,best_match,1.0,open_meteo_previous_runs
2025-04-26T12:00:00+00:00,2025-04-27,60.44,38.3,,,best_match,1.0,open_meteo_previous_runs
2025-04-27T12:00:00+00:00,2025-04-28,81.86,46.04,,,best_match,1.0,open_meteo_previous_runs
2025-04-28T12:00:00+00:00,2025-04-29,71.96,42.8,,,best_match,1.0,open_meteo_previous_runs
2025-04-29T12:00:00+00:00,2025-04-30,53.42,42.26,,,best_match,1.0,open_meteo_previous_runs
2025-04-30T12:00:00+00:00,2025-05-01,66.02,48.56,,,best_match,1.0,open_meteo_previous_runs
2025-05-01T12:00:00+00:00,2025-05-02,53.78,45.32,,,best_match,1.0,open_meteo_previous_runs
2025-05-02T12:00:00+00:00,2025-05-03,45.68,42.44,,,best_match,1.0,open_meteo_previous_runs
2025-05-03T12:00:00+00:00,2025-05-04,51.62,41.9,,,best_match,1.0,open_meteo_previous_runs
2025-05-04T12:00:00+00:00,2025-05-05,54.14,45.5,,,best_match,1.0,open_meteo_previous_runs
2025-05-05T12:00:00+00:00,2025-05-06,70.88,44.06,,,best_match,1.0,open_meteo_previous_runs
2025-05-06T12:00:00+00:00,2025-05-07,59.36,46.4,,,best_match,1.0,open_meteo_previous_runs
2025-05-07T12:00:00+00:00,2025-05-08,53.06,44.42,,,best_match,1.0,open_meteo_previous_runs
2025-05-08T12:00:00+00:00,2025-05-09,55.04,41.72,,,best_match,1.0,open_meteo_previous_runs
2025-05-09T12:00:00+00:00,2025-05-10,76.28,41.9,,,best_match,1.0,open_meteo_previous_runs
2025-05-10T12:00:00+00:00,2025-05-11,62.96,44.78,,,best_match,1.0,open_meteo_previous_runs
2025-05-11T12:00:00+00:00,2025-05-12,72.5,48.74,,,best_match,1.0,open_meteo_previous_runs
2025-05-12T12:00:00+00:00,2025-05-13,71.96,53.96,,,best_match,1.0,open_meteo_previous_runs
2025-05-13T12:00:00+00:00,2025-05-14,67.82,53.24,,,best_match,1.0,open_meteo_previous_runs
2025-05-14T12:00:00+00:00,2025-05-15,91.22,53.78,,,best_match,1.0,open_meteo_previous_runs
2025-05-15T12:00:00+00:00,2025-05-16,85.82,57.92,,,best_match,1.0,open_meteo_previous_runs
2025-05-16T12:00:00+00:00,2025-05-17,66.38,52.34,,,best_match,1.0,open_meteo_previous_runs
2025-05-17T12:00:00+00:00,2025-05-18,56.48,46.22,,,best_match,1.0,open_meteo_previous_runs
2025-05-18T12:00:00+00:00,2025-05-19,56.66,44.6,,,best_match,1.0,open_meteo_previous_runs
2025-05-19T12:00:00+00:00,2025-05-20,58.46,46.58,,,best_match,1.0,open_meteo_previous_runs
2025-05-20T12:00:00+00:00,2025-05-21,57.38,48.02,,,best_match,1.0,open_meteo_previous_runs
2025-05-21T12:00:00+00:00,2025-05-22,52.7,43.16,,,best_match,1.0,open_meteo_previous_runs
2025-05-22T12:00:00+00:00,2025-05-23,54.32,41.36,,,best_match,1.0,open_meteo_previous_runs
2025-05-23T12:00:00+00:00,2025-05-24,55.04,44.42,,,best_match,1.0,open_meteo_previous_runs
2025-05-24T12:00:00+00:00,2025-05-25,58.28,48.74,,,best_match,1.0,open_meteo_previous_runs
2025-05-25T12:00:00+00:00,2025-05-26,59.9,45.32,,,best_match,1.0,open_meteo_previous_runs
2025-05-26T12:00:00+00:00,2025-05-27,61.34,51.98,,,best_match,1.0,open_meteo_previous_runs
2025-05-27T12:00:00+00:00,2025-05-28,57.02,51.08,,,best_match,1.0,open_meteo_previous_runs
2025-05-28T12:00:00+00:00,2025-05-29,66.02,50.18,,,best_match,1.0,open_meteo_previous_runs
2025-05-29T12:00:00+00:00,2025-05-30,78.8,50.9,,,best_match,1.0,open_meteo_previous_runs
2025-05-30T12:00:00+00:00,2025-05-31,60.98,51.62,,,best_match,1.0,open_meteo_previous_runs
2025-05-31T12:00:00+00:00,2025-06-01,60.62,44.06,,,best_match,1.0,open_meteo_previous_runs
2025-06-01T12:00:00+00:00,2025-06-02,84.74,48.02,,,best_match,1.0,open_meteo_previous_runs
2025-06-02T12:00:00+00:00,2025-06-03,88.88,64.76,,,best_match,1.0,open_meteo_previous_runs
2025-06-03T12:00:00+00:00,2025-06-04,73.94,55.76,,,best_match,1.0,open_meteo_previous_runs
2025-06-04T12:00:00+00:00,2025-06-05,68.36,53.78,,,best_match,1.0,open_meteo_previous_runs
2025-06-05T12:00:00+00:00,2025-06-06,70.88,55.4,,,best_match,1.0,open_meteo_previous_runs
2025-06-06T12:00:00+00:00,2025-06-07,70.88,52.88,,,best_match,1.0,open_meteo_previous_runs
2025-06-07T12:00:00+00:00,2025-06-08,77.0,57.92,,,best_match,1.0,open_meteo_previous_runs
2025-06-08T12:00:00+00:00,2025-06-09,71.42,54.32,,,best_match,1.0,open_meteo_previous_runs
2025-06-09T12:00:00+00:00,2025-06-10,74.48,51.62,,,best_match,1.0,open_meteo_previous_runs
2025-06-10T12:00:00+00:00,2025-06-11,89.96,58.1,,,best_match,1.0,open_meteo_previous_runs
2025-06-11T12:00:00+00:00,2025-06-12,75.92,62.24,,,best_match,1.0,open_meteo_previous_runs
2025-06-12T12:00:00+00:00,2025-06-13,77.36,59.9,,,best_match,1.0,open_meteo_previous_runs
2025-06-13T12:00:00+00:00,2025-06-14,71.78,61.16,,,best_match,1.0,open_meteo_previous_runs
2025-06-14T12:00:00+00:00,2025-06-15,75.92,57.74,,,best_match,1.0,open_meteo_previous_runs
2025-06-15T12:00:00+00:00,2025-06-16,81.86,59.0,,,best_match,1.0,open_meteo_previous_runs
2025-06-16T12:00:00+00:00,2025-06-17,88.34,64.76,,,best_match,1.0,open_meteo_previous_runs
2025-06-17T12:00:00+00:00,2025-06-18,77.9,65.3,,,best_match,1.0,open_meteo_previous_runs
2025-06-18T12:00:00+00:00,2025-06-19,77.9,63.32,,,best_match,1.0,open_meteo_previous_runs
2025-06-19T12:00:00+00:00,2025-06-20,81.68,62.96,,,best_match,1.0,open_meteo_previous_runs
2025-06-20T12:00:00+00:00,2025-06-21,93.92,70.52,,,best_match,1.0,open_meteo_previous_runs
2025-06-21T12:00:00+00:00,2025-06-22,94.82,73.94,,,best_match,1.0,open_meteo_previous_runs
2025-06-22T12:00:00+00:00,2025-06-23,95.54,73.4,,,best_match,1.0,open_meteo_previous_runs
2025-06-23T12:00:00+00:00,2025-06-24,84.38,64.58,,,best_match,1.0,open_meteo_previous_runs
2025-06-24T12:00:00+00:00,2025-06-25,76.82,64.58,,,best_match,1.0,open_meteo_previous_runs
2025-06-25T12:00:00+00:00,2025-06-26,93.02,66.74,,,best_match,1.0,open_meteo_previous_runs
2025-06-26T12:00:00+00:00,2025-06-27,88.16,71.06,,,best_match,1.0,open_meteo_previous_runs
2025-06-27T12:00:00+00:00,2025-06-28,76.28,63.5,,,best_match,1.0,open_meteo_previous_runs
2025-06-28T12:00:00+00:00,2025-06-29,90.32,63.5,,,best_match,1.0,open_meteo_previous_runs
2025-06-29T12:00:00+00:00,2025-06-30,87.44,68.72,,,best_match,1.0,open_meteo_previous_runs
2025-06-30T12:00:00+00:00,2025-07-01,79.52,67.1,,,best_match,1.0,open_meteo_previous_runs
2025-07-01T12:00:00+00:00,2025-07-02,85.1,65.48,,,best_match,1.0,open_meteo_previous_runs
2025-07-02T12:00:00+00:00,2025-07-03,87.8,66.02,,,best_match,1.0,open_meteo_previous_runs
2025-07-03T12:00:00+00:00,2025-07-04,84.92,69.08,,,best_match,1.0,open_meteo_previous_runs
2025-07-04T12:00:00+00:00,2025-07-05,94.46,71.42,,,best_match,1.0,open_meteo_previous_runs
2025-07-05T12:00:00+00:00,2025-07-06,88.88,64.76,,,best_match,1.0,open_meteo_previous_runs
2025-07-06T12:00:00+00:00,2025-07-07,73.58,63.86,,,best_match,1.0,open_meteo_previous_runs
2025-07-07T12:00:00+00:00,2025-07-08,88.7,61.16,,,best_match,1.0,open_meteo_previous_runs
2025-07-08T12:00:00+00:00,2025-07-09,81.86,67.46,,,best_match,1.0,open_meteo_previous_runs
2025-07-09T12:00:00+00:00,2025-07-10,80.24,65.84,,,best_match,1.0,open_meteo_previous_runs
2025-07-10T12:00:00+00:00,2025-07-11,82.94,69.44,,,best_match,1.0,open_meteo_previous_runs
2025-07-11T12:00:00+00:00,2025-07-12,82.4,69.44,,,best_match,1.0,open_meteo_previous_runs
2025-07-12T12:00:00+00:00,2025-07-13,84.02,62.24,,,best_match,1.0,open_meteo_previous_runs
2025-07-13T12:00:00+00:00,2025-07-14,83.12,65.66,,,best_match,1.0,open_meteo_previous_runs
2025-07-14T12:00:00+00:00,2025-07-15,87.44,67.64,,,best_match,1.0,open_meteo_previous_runs
2025-07-15T12:00:00+00:00,2025-07-16,94.1,71.78,,,best_match,1.0,open_meteo_previous_runs
2025-07-16T12:00:00+00:00,2025-07-17,73.04,63.86,,,best_match,1.0,open_meteo_previous_runs
2025-07-17T12:00:00+00:00,2025-07-18,74.48,59.72,,,best_match,1.0,open_meteo_previous_runs
2025-07-18T12:00:00+00:00,2025-07-19,90.32,67.1,,,best_match,1.0,open_meteo_previous_runs
2025-07-19T12:00:00+00:00,2025-07-20,74.66,66.56,,,best_match,1.0,open_meteo_previous_runs
2025-07-20T12:00:00+00:00,2025-07-21,80.42,63.68,,,best_match,1.0,open_meteo_previous_runs
2025-07-21T12:00:00+00:00,2025-07-22,85.82,67.82,,,best_match,1.0,open_meteo_previous_runs
2025-07-22T12:00:00+00:00,2025-07-23,95.72,69.26,,,best_match,1.0,open_meteo_previous_runs
2025-07-23T12:00:00+00:00,2025-07-24,95.72,75.38,,,best_match,1.0,open_meteo_previous_runs
2025-07-24T12:00:00+00:00,2025-07-25,81.14,70.88,,,best_match,1.0,open_meteo_previous_runs
2025-07-25T12:00:00+00:00,2025-07-26,79.34,69.98,,,best_match,1.0,open_meteo_previous_runs
2025-07-26T12:00:00+00:00,2025-07-27,80.6,69.62,,,best_match,1.0,open_meteo_previous_runs
2025-07-27T12:00:00+00:00,2025-07-28,89.06,74.3,,,best_match,1.0,open_meteo_previous_runs
2025-07-28T12:00:00+00:00,2025-07-29,94.64,71.24,,,best_match,1.0,open_meteo_previous_runs
2025-07-29T12:00:00+00:00,2025-07-30,83.48,70.52,,,best_match,1.0,open_meteo_previous_runs
2025-07-30T12:00:00+00:00,2025-07-31,73.22,64.94,,,best_match,1.0,open_meteo_previous_runs
2025-07-31T12:00:00+00:00,2025-08-01,74.66,62.78,,,best_match,1.0,open_meteo_previous_runs
2025-08-01T12:00:00+00:00,2025-08-02,76.64,58.64,,,best_match,1.0,open_meteo_previous_runs
2025-08-02T12:00:00+00:00,2025-08-03,77.18,58.46,,,best_match,1.0,open_meteo_previous_runs
2025-08-03T12:00:00+00:00,2025-08-04,79.34,64.76,,,best_match,1.0,open_meteo_previous_runs
2025-08-04T12:00:00+00:00,2025-08-05,80.06,68.36,,,best_match,1.0,open_meteo_previous_runs
2025-08-05T12:00:00+00:00,2025-08-06,82.76,64.4,,,best_match,1.0,open_meteo_previous_runs
2025-08-06T12:00:00+00:00,2025-08-07,88.52,66.74,,,best_match,1.0,open_meteo_previous_runs
2025-08-07T12:00:00+00:00,2025-08-08,92.48,72.32,,,best_match,1.0,open_meteo_previous_runs
2025-08-08T12:00:00+00:00,2025-08-09,95.36,71.6,,,best_match,1.0,open_meteo_previous_runs
2025-08-09T12:00:00+00:00,2025-08-10,92.84,72.32,,,best_match,1.0,open_meteo_previous_runs
2025-08-10T12:00:00+00:00,2025-08-11,91.94,72.86,,,best_match,1.0,open_meteo_previous_runs
2025-08-11T12:00:00+00:00,2025-08-12,77.36,70.7,,,best_match,1.0,open_meteo_previous_runs
2025-08-12T12:00:00+00:00,2025-08-13,76.1,67.82,,,best_match,1.0,open_meteo_previous_runs
2025-08-13T12:00:00+00:00,2025-08-14,76.46,63.32,,,best_match,1.0,open_meteo_previous_runs
2025-08-14T12:00:00+00:00,2025-08-15,83.84,64.94,,,best_match,1.0,open_meteo_previous_runs
2025-08-15T12:00:00+00:00,2025-08-16,94.82,69.8,,,best_match,1.0,open_meteo_previous_runs
2025-08-16T12:00:00+00:00,2025-08-17,74.84,67.46,,,best_match,1.0,open_meteo_previous_runs
2025-08-17T12:00:00+00:00,2025-08-18,81.86,67.82,,,best_match,1.0,open_meteo_previous_runs
2025-08-18T12:00:00+00:00,2025-08-19,74.84,68.72,,,best_match,1.0,open_meteo_previous_runs
2025-08-19T12:00:00+00:00,2025-08-20,71.96,65.84,,,best_match,1.0,open_meteo_previous_runs
2025-08-20T12:00:00+00:00,2025-08-21,71.24,64.94,,,best_match,1.0,open_meteo_previous_runs
2025-08-21T12:00:00+00:00,2025-08-22,74.66,62.42,,,best_match,1.0,open_meteo_previous_runs
2025-08-22T12:00:00+00:00,2025-08-23,84.56,61.16,,,best_match,1.0,open_meteo_previous_runs
2025-08-23T12:00:00+00:00,2025-08-24,72.32,55.04,,,best_match,1.0,open_meteo_previous_runs
2025-08-24T12:00:00+00:00,2025-08-25,68.9,51.26,,,best_match,1.0,open_meteo_previous_runs
2025-08-25T12:00:00+00:00,2025-08-26,71.06,49.64,,,best_match,1.0,open_meteo_previous_runs
2025-08-26T12:00:00+00:00,2025-08-27,77.54,49.82,,,best_match,1.0,open_meteo_previous_runs
2025-08-27T12:00:00+00:00,2025-08-28,74.3,60.08,,,best_match,1.0,open_meteo_previous_runs
2025-08-28T12:00:00+00:00,2025-08-29,68.18,57.74,,,best_match,1.0,open_meteo_previous_runs
2025-08-29T12:00:00+00:00,2025-08-30,67.64,57.74,,,best_match,1.0,open_meteo_previous_runs
2025-08-30T12:00:00+00:00,2025-08-31,72.68,53.78,,,best_match,1.0,open_meteo_previous_runs
2025-08-31T12:00:00+00:00,2025-09-01,73.76,58.46,,,best_match,1.0,open_meteo_previous_runs
2025-09-01T12:00:00+00:00,2025-09-02,75.38,55.76,,,best_match,1.0,open_meteo_previous_runs
2025-09-02T12:00:00+00:00,2025-09-03,77.0,54.5,,,best_match,1.0,open_meteo_previous_runs
2025-09-03T12:00:00+00:00,2025-09-04,65.66,46.94,,,best_match,1.0,open_meteo_previous_runs
2025-09-04T12:00:00+00:00,2025-09-05,65.66,53.42,,,best_match,1.0,open_meteo_previous_runs
2025-09-05T12:00:00+00:00,2025-09-06,60.08,45.14,,,best_match,1.0,open_meteo_previous_runs
2025-09-06T12:00:00+00:00,2025-09-07,64.58,45.5,,,best_match,1.0,open_meteo_previous_runs
2025-09-07T12:00:00+00:00,2025-09-08,71.96,46.4,,,best_match,1.0,open_meteo_previous_runs
2025-09-08T12:00:00+00:00,2025-09-09,77.0,48.56,,,best_match,1.0,open_meteo_previous_runs
2025-09-09T12:00:00+00:00,2025-09-10,78.62,54.68,,,best_match,1.0,open_meteo_previous_runs
2025-09-10T12:00:00+00:00,2025-09-11,72.86,62.06,,,best_match,1.0,open_meteo_previous_runs
2025-09-11T12:00:00+00:00,2025-09-12,76.82,61.34,,,best_match,1.0,open_meteo_previous_runs
2025-09-12T12:00:00+00:00,2025-09-13,86.72,61.52,,,best_match,1.0,open_meteo_previous_runs
2025-09-13T12:00:00+00:00,2025-09-14,76.46,63.32,,,best_match,1.0,open_meteo_previous_runs
2025-09-14T12:00:00+00:00,2025-09-15,76.82,61.88,,,best_match,1.0,open_meteo_previous_runs
2025-09-15T12:00:00+00:00,2025-09-16,76.46,60.62,,,best_match,1.0,open_meteo_previous_runs
2025-09-16T12:00:00+00:00,2025-09-17,76.1,60.26,,,best_match,1.0,open_meteo_previous_runs
2025-09-17T12:00:00+00:00,2025-09-18,77.54,57.02,,,best_match,1.0,open_meteo_previous_runs
2025-09-18T12:00:00+00:00,2025-09-19,77.9,61.7,,,best_match,1.0,open_meteo_previous_runs
2025-09-19T12:00:00+00:00,2025-09-20,78.26,62.24,,,best_match,1.0,open_meteo_previous_runs
2025-09-20T12:00:00+00:00,2025-09-21,73.04,62.96,,,best_match,1.0,open_meteo_previous_runs
2025-09-21T12:00:00+00:00,2025-09-22,77.9,64.04,,,best_match,1.0,open_meteo_previous_runs
2025-09-22T12:00:00+00:00,2025-09-23,80.24,64.04,,,best_match,1.0,open_meteo_previous_runs
2025-09-23T12:00:00+00:00,2025-09-24,68.9,60.62,,,best_match,1.0,open_meteo_previous_runs
2025-09-24T12:00:00+00:00,2025-09-25,70.88,57.92,,,best_match,1.0,open_meteo_previous_runs
2025-09-25T12:00:00+00:00,2025-09-26,79.34,51.8,,,best_match,1.0,open_meteo_previous_runs
2025-09-26T12:00:00+00:00,2025-09-27,86.18,56.66,,,best_match,1.0,open_meteo_previous_runs
2025-09-27T12:00:00+00:00,2025-09-28,71.78,61.34,,,best_match,1.0,open_meteo_previous_runs
2025-09-28T12:00:00+00:00,2025-09-29,79.16,57.38,,,best_match,1.0,open_meteo_previous_runs
2025-09-29T12:00:00+00:00,2025-09-30,74.3,60.26,,,best_match,1.0,open_meteo_previous_runs
2025-09-30T12:00:00+00:00,2025-10-01,73.94,62.6,,,best_match,1.0,open_meteo_previous_runs
2025-10-01T12:00:00+00:00,2025-10-02,74.66,60.08,,,best_match,1.0,open_meteo_previous_runs
2025-10-02T12:00:00+00:00,2025-10-03,84.92,58.1,,,best_match,1.0,open_meteo_previous_runs
2025-10-03T12:00:00+00:00,2025-10-04,87.08,61.88,,,best_match,1.0,open_meteo_previous_runs
2025-10-04T12:00:00+00:00,2025-10-05,83.3,62.24,,,best_match,1.0,open_meteo_previous_runs
2025-10-05T12:00:00+00:00,2025-10-06,82.94,63.68,,,best_match,1.0,open_meteo_previous_runs
2025-10-06T12:00:00+00:00,2025-10-07,65.12,50.54,,,best_match,1.0,open_meteo_previous_runs
2025-10-07T12:00:00+00:00,2025-10-08,57.02,49.46,,,best_match,1.0,open_meteo_previous_runs
2025-10-08T12:00:00+00:00,2025-10-09,58.28,46.76,,,best_match,1.0,open_meteo_previous_runs
2025-10-09T12:00:00+00:00,2025-10-10,65.84,43.52,,,best_match,1.0,open_meteo_previous_runs
2025-10-10T12:00:00+00:00,2025-10-11,60.8,48.92,,,best_match,1.0,open_meteo_previous_runs
2025-10-11T12:00:00+00:00,2025-10-12,64.04,51.44,,,best_match,1.0,open_meteo_previous_runs
2025-10-12T12:00:00+00:00,2025-10-13,68.0,50.18,,,best_match,1.0,open_meteo_previous_runs
2025-10-13T12:00:00+00:00,2025-10-14,63.68,55.4,,,best_match,1.0,open_meteo_previous_runs
2025-10-14T12:00:00+00:00,2025-10-15,60.08,53.06,,,best_match,1.0,open_meteo_previous_runs
2025-10-15T12:00:00+00:00,2025-10-16,62.06,54.5,,,best_match,1.0,open_meteo_previous_runs
2025-10-16T12:00:00+00:00,2025-10-17,75.56,51.62,,,best_match,1.0,open_meteo_previous_runs
2025-10-17T12:00:00+00:00,2025-10-18,75.38,61.34,,,best_match,1.0,open_meteo_previous_runs
