as_of_utc,date,forecast_high_f,forecast_low_f,ensemble_high_std_f,ensemble_low_std_f,forecast_model,forecast_lead_days,forecast_source
2025-10-18T12:00:00+00:00,2025-10-19,59.18,43.7,,,best_match,1.0,open_meteo_previous_runs
2025-10-19T12:00:00+00:00,2025-10-20,57.74,39.2,,,best_match,1.0,open_meteo_previous_runs
2025-10-20T12:00:00+00:00,2025-10-21,51.26,41.9,,,best_match,1.0,open_meteo_previous_runs
2025-10-21T12:00:00+00:00,2025-10-22,45.32,39.56,,,best_match,1.0,open_meteo_previous_runs
2025-10-22T12:00:00+00:00,2025-10-23,47.3,35.42,,,best_match,1.0,open_meteo_previous_runs
2025-10-23T12:00:00+00:00,2025-10-24,49.46,31.46,,,best_match,1.0,open_meteo_previous_runs
2025-10-24T12:00:00+00:00,2025-10-25,49.64,36.5,,,best_match,1.0,open_meteo_previous_runs
2025-10-25T12:00:00+00:00,2025-10-26,54.32,44.42,,,best_match,1.0,open_meteo_previous_runs
2025-10-26T12:00:00+00:00,2025-10-27,53.6,44.42,,,best_match,1.0,open_meteo_previous_runs
2025-10-27T12:00:00+00:00,2025-10-28,57.38,45.68,,,best_match,1.0,open_meteo_previous_runs
2025-10-28T12:00:00+00:00,2025-10-29,53.6,46.58,,,best_match,1.0,open_meteo_previous_runs
2025-10-29T12:00:00+00:00,2025-10-30,53.6,40.82,,,best_match,1.0,open_meteo_previous_runs
2025-10-30T12:00:00+00:00,2025-10-31,51.8,35.6,,,best_match,1.0,open_meteo_previous_runs
2025-10-31T12:00:00+00:00,2025-11-01,46.22,36.5,,,best_match,1.0,open_meteo_previous_runs
2025-11-01T12:00:00+00:00,2025-11-02,51.26,34.88,,,best_match,1.0,open_meteo_previous_runs
2025-11-02T12:00:00+00:00,2025-11-03,58.46,38.84,,,best_match,1.0,open_meteo_previous_runs
2025-11-03T12:00:00+00:00,2025-11-04,61.52,35.78,,,best_match,1.0,open_meteo_previous_runs
2025-11-04T12:00:00+00:00,2025-11-05,58.82,41.36,,,best_match,1.0,open_meteo_previous_runs
2025-11-05T12:00:00+00:00,2025-11-06,55.94,32.54,,,best_match,1.0,open_meteo_previous_runs
2025-11-06T12:00:00+00:00,2025-11-07,57.2,46.94,,,best_match,1.0,open_meteo_previous_runs
2025-11-07T12:00:00+00:00,2025-11-08,46.76,38.48,,,best_match,1.0,open_meteo_previous_runs
2025-11-08T12:00:00+00:00,2025-11-09,38.66,28.4,,,best_match,1.0,open_meteo_previous_runs
2025-11-09T12:00:00+00:00,2025-11-10,31.28,24.8,,,best_match,1.0,open_meteo_previous_runs
2025-11-10T12:00:00+00:00,2025-11-11,41.18,26.24,,,best_match,1.0,open_meteo_previous_runs
2025-11-11T12:00:00+00:00,2025-11-12,50.36,35.06,,,best_match,1.0,open_meteo_previous_runs
2025-11-12T12:00:00+00:00,2025-11-13,53.42,31.64,,,best_match,1.0,open_meteo_previous_runs
2025-11-13T12:00:00+00:00,2025-11-14,63.14,38.66,,,best_match,1.0,open_meteo_previous_runs
2025-11-14T12:00:00+00:00,2025-11-15,68.18,47.3,,,best_match,1.0,open_meteo_previous_runs
2025-11-15T12:00:00+00:00,2025-11-16,47.3,33.44,,,best_match,1.0,open_meteo_previous_runs
2025-11-16T12:00:00+00:00,2025-11-17,44.78,30.02,,,best_match,1.0,open_meteo_previous_runs
2025-11-17T12:00:00+00:00,2025-11-18,41.9,38.12,,,best_match,1.0,open_meteo_previous_runs
2025-11-18T12:00:00+00:00,2025-11-19,41.9,37.94,,,best_match,1.0,open_meteo_previous_runs
2025-11-19T12:00:00+00:00,2025-11-20,44.96,40.64,,,best_match,1.0,open_meteo_previous_runs
2025-11-20T12:00:00+00:00,2025-11-21,45.14,36.5,,,best_match,1.0,open_meteo_previous_runs
2025-11-21T12:00:00+00:00,2025-11-22,45.5,31.1,,,best_match,1.0,open_meteo_previous_runs
2025-11-22T12:00:00+00:00,2025-11-23,49.82,33.62,,,best_match,1.0,open_meteo_previous_runs
2025-11-23T12:00:00+00:00,2025-11-24,43.88,34.7,,,best_match,1.0,open_meteo_previous_runs
2025-11-24T12:00:00+00:00,2025-11-25,50.0,43.52,,,best_match,1.0,open_meteo_previous_runs
2025-11-25T12:00:00+00:00,2025-11-26,45.5,28.76,,,best_match,1.0,open_meteo_previous_runs
2025-11-26T12:00:00+00:00,2025-11-27,30.2,26.78,,,best_match,1.0,open_meteo_previous_runs
2025-11-27T12:00:00+00:00,2025-11-28,29.12,22.82,,,best_match,1.0,open_meteo_previous_runs
2025-11-28T12:00:00+00:00,2025-11-29,30.38,24.62,,,best_match,1.0,open_meteo_previous_runs
2025-11-29T12:00:00+00:00,2025-11-30,31.64,18.5,,,best_match,1.0,open_meteo_previous_runs
2025-11-30T12:00:00+00:00,2025-12-01,29.66,12.02,,,best_match,1.0,open_meteo_previous_runs
2025-12-01T12:00:00+00:00,2025-12-02,22.82,13.46,,,best_match,1.0,open_meteo_previous_runs
2025-12-02T12:00:00+00:00,2025-12-03,29.12,12.74,,,best_match,1.0,open_meteo_previous_runs
2025-12-03T12:00:00+00:00,2025-12-04,17.96,0.5,,,best_match,1.0,open_meteo_previous_runs
2025-12-04T12:00:00+00:00,2025-12-05,27.14,1.58,,,best_match,1.0,open_meteo_previous_runs
2025-12-05T12:00:00+00:00,2025-12-06,28.4,24.44,,,best_match,1.0,open_meteo_previous_runs
2025-12-06T12:00:00+00:00,2025-12-07,34.88,17.42,,,best_match,1.0,open_meteo_previous_runs
2025-12-07T12:00:00+00:00,2025-12-08,25.16,13.28,,,best_match,1.0,open_meteo_previous_runs
2025-12-08T12:00:00+00:00,2025-12-09,36.32,16.88,,,best_match,1.0,open_meteo_previous_runs
2025-12-09T12:00:00+00:00,2025-12-10,37.4,21.2,,,best_match,1.0,open_meteo_previous_runs
2025-12-10T12:00:00+00:00,2025-12-11,24.62,13.82,,,best_match,1.0,open_meteo_previous_runs
2025-12-11T12:00:00+00:00,2025-12-12,26.78,17.24,,,best_match,1.0,open_meteo_previous_runs
2025-12-12T12:00:00+00:00,2025-12-13,21.2,0.68,,,best_match,1.0,open_meteo_previous_runs
2025-12-13T12:00:00+00:00,2025-12-14,7.7,-8.5,,,best_match,1.0,open_meteo_previous_runs
2025-12-14T12:00:00+00:00,2025-12-15,21.2,2.66,,,best_match,1.0,open_meteo_previous_runs
2025-12-15T12:00:00+00:00,2025-12-16,35.42,10.4,,,best_match,1.0,open_meteo_previous_runs
2025-12-16T12:00:00+00:00,2025-12-17,33.8,27.32,,,best_match,1.0,open_meteo_previous_runs
2025-12-17T12:00:00+00:00,2025-12-18,51.08,23.18,,,best_match,1.0,open_meteo_previous_runs
2025-12-18T12:00:00+00:00,2025-12-19,23.0,12.92,,,best_match,1.0,open_meteo_previous_runs
2025-12-19T12:00:00+00:00,2025-12-20,34.88,16.7,,,best_match,1.0,open_meteo_previous_runs
2025-12-20T12:00:00+00:00,2025-12-21,26.96,15.26,,,best_match,1.0,open_meteo_previous_runs
2025-12-21T12:00:00+00:00,2025-12-22,41.36,24.62,,,best_match,1.0,open_meteo_previous_runs
2025-12-22T12:00:00+00:00,2025-12-23,48.74,33.8,,,best_match,1.0,open_meteo_previous_runs
2025-12-23T12:00:00+00:00,2025-12-24,41.54,31.46,,,best_match,1.0,open_meteo_previous_runs
2025-12-24T12:00:00+00:00,2025-12-25,40.1,35.78,,,best_match,1.0,open_meteo_previous_runs
2025-12-25T12:00:00+00:00,2025-12-26,47.84,35.6,,,best_match,1.0,open_meteo_previous_runs
2025-12-26T12:00:00+00:00,2025-12-27,40.64,37.58,,,best_match,1.0,open_meteo_previous_runs
2025-12-27T12:00:00+00:00,2025-12-28,52.34,25.52,,,best_match,1.0,open_meteo_previous_runs
2025-12-28T12:00:00+00:00,2025-12-29,25.16,13.64,,,best_match,1.0,open_meteo_previous_runs
2025-12-29T12:00:00+00:00,2025-12-30,23.36,6.44,,,best_match,1.0,open_meteo_previous_runs
2025-12-30T12:00:00+00:00,2025-12-31,31.82,12.38,,,best_match,1.0,open_meteo_previous_runs
2025-12-31T12:00:00+00:00,2026-01-01,19.22,9.32,,,best_match,1.0,open_meteo_previous_runs
2026-01-01T12:00:00+00:00,2026-01-02,22.46,14.72,,,best_match,1.0,open_meteo_previous_runs
2026-01-02T12:00:00+00:00,2026-01-03,23.36,15.62,,,best_match,1.0,open_meteo_previous_runs
2026-01-03T12:00:00+00:00,2026-01-04,30.56,16.16,,,best_match,1.0,open_meteo_previous_runs
2026-01-04T12:00:00+00:00,2026-01-05,38.48,29.84,,,best_match,1.0,open_meteo_previous_runs
2026-01-05T12:00:00+00:00,2026-01-06,41.36,33.26,,,best_match,1.0,open_meteo_previous_runs
2026-01-06T12:00:00+00:00,2026-01-07,41.9,34.16,,,best_match,1.0,open_meteo_previous_runs
2026-01-07T12:00:00+00:00,2026-01-08,56.66,34.88,,,best_match,1.0,open_meteo_previous_runs
2026-01-08T12:00:00+00:00,2026-01-09,57.02,34.88,,,best_match,1.0,open_meteo_previous_runs
2026-01-09T12:00:00+00:00,2026-01-10,37.22,28.76,,,best_match,1.0,open_meteo_previous_runs
2026-01-10T12:00:00+00:00,2026-01-11,29.66,24.98,,,best_match,1.0,open_meteo_previous_runs
2026-01-11T12:00:00+00:00,2026-01-12,41.0,29.84,,,best_match,1.0,open_meteo_previous_runs
2026-01-12T12:00:00+00:00,2026-01-13,48.92,33.44,,,best_match,1.0,open_meteo_previous_runs
2026-01-13T12:00:00+00:00,2026-01-14,39.2,15.62,,,best_match,1.0,open_meteo_previous_runs
2026-01-14T12:00:00+00:00,2026-01-15,23.0,13.1,,,best_match,1.0,open_meteo_previous_runs
2026-01-15T12:00:00+00:00,2026-01-16,32.18,21.2,,,best_match,1.0,open_meteo_previous_runs
2026-01-16T12:00:00+00:00,2026-01-17,25.16,15.44,,,best_match,1.0,open_meteo_previous_runs
2026-01-17T12:00:00+00:00,2026-01-18,17.78,7.16,,,best_match,1.0,open_meteo_previous_runs
2026-01-18T12:00:00+00:00,2026-01-19,13.46,-0.4,,,best_match,1.0,open_meteo_previous_runs
2026-01-19T12:00:00+00:00,2026-01-20,19.22,-0.22,,,best_match,1.0,open_meteo_previous_runs
2026-01-20T12:00:00+00:00,2026-01-21,27.14,18.5,,,best_match,1.0,open_meteo_previous_runs
2026-01-21T12:00:00+00:00,2026-01-22,21.74,3.56,,,best_match,1.0,open_meteo_previous_runs
2026-01-22T12:00:00+00:00,2026-01-23,1.04,-10.48,,,best_match,1.0,open_meteo_previous_runs
2026-01-23T12:00:00+00:00,2026-01-24,7.88,-6.88,,,best_match,1.0,open_meteo_previous_runs
2026-01-24T12:00:00+00:00,2026-01-25,16.7,2.12,,,best_match,1.0,open_meteo_previous_runs
2026-01-25T12:00:00+00:00,2026-01-26,8.42,-1.12,,,best_match,1.0,open_meteo_previous_runs
2026-01-26T12:00:00+00:00,2026-01-27,11.12,2.66,,,best_match,1.0,open_meteo_previous_runs
2026-01-27T12:00:00+00:00,2026-01-28,16.7,0.5,,,best_match,1.0,open_meteo_previous_runs
2026-01-28T12:00:00+00:00,2026-01-29,15.44,-0.22,,,best_match,1.0,open_meteo_previous_runs
2026-01-29T12:00:00+00:00,2026-01-30,16.52,1.4,,,best_match,1.0,open_meteo_previous_runs
2026-01-30T12:00:00+00:00,2026-01-31,22.82,8.42,,,best_match,1.0,open_meteo_previous_runs
2026-01-31T12:00:00+00:00,2026-02-01,24.98,11.84,,,best_match,1.0,open_meteo_previous_runs
2026-02-01T12:00:00+00:00,2026-02-02,26.6,18.68,,,best_match,1.0,open_meteo_previous_runs
2026-02-02T12:00:00+00:00,2026-02-03,24.62,19.04,,,best_match,1.0,open_meteo_previous_runs
2026-02-03T12:00:00+00:00,2026-02-04,26.06,17.24,,,best_match,1.0,open_meteo_previous_runs
2026-02-04T12:00:00+00:00,2026-02-05,30.02,14.18,,,best_match,1.0,open_meteo_previous_runs
2026-02-05T12:00:00+00:00,2026-02-06,35.24,15.08,,,best_match,1.0,open_meteo_previous_runs
2026-02-06T12:00:00+00:00,2026-02-07,22.46,10.4,,,best_match,1.0,open_meteo_previous_runs
2026-02-07T12:00:00+00:00,2026-02-08,26.96,20.48,,,best_match,1.0,open_meteo_previous_runs
2026-02-08T12:00:00+00:00,2026-02-09,35.6,17.06,,,best_match,1.0,open_meteo_previous_runs
2026-02-09T12:00:00+00:00,2026-02-10,42.44,30.56,,,best_match,1.0,open_meteo_previous_runs
2026-02-10T12:00:00+00:00,2026-02-11,35.6,28.04,,,best_match,1.0,open_meteo_previous_runs
2026-02-11T12:00:00+00:00,2026-02-12,34.16,28.4,,,best_match,1.0,open_meteo_previous_runs
2026-02-12T12:00:00+00:00,2026-02-13,51.98,29.66,,,best_match,1.0,open_meteo_previous_runs
2026-02-13T12:00:00+00:00,2026-02-14,47.48,30.74,,,best_match,1.0,open_meteo_previous_runs
2026-02-14T12:00:00+00:00,2026-02-15,57.2,34.34,,,best_match,1.0,open_meteo_previous_runs
2026-02-15T12:00:00+00:00,2026-02-16,60.44,32.54,,,best_match,1.0,open_meteo_previous_runs
2026-02-16T12:00:00+00:00,2026-02-17,54.14,38.12,,,best_match,1.0,open_meteo_previous_runs
2026-02-17T12:00:00+00:00,2026-02-18,62.06,47.66,,,best_match,1.0,open_meteo_previous_runs
2026-02-18T12:00:00+00:00,2026-02-19,45.86,34.7,,,best_match,1.0,open_meteo_previous_runs
2026-02-19T12:00:00+00:00,2026-02-20,42.62,28.04,,,best_match,1.0,open_meteo_previous_runs
2026-02-20T12:00:00+00:00,2026-02-21,30.2,26.96,,,best_match,1.0,open_meteo_previous_runs
2026-02-21T12:00:00+00:00,2026-02-22,27.68,19.4,,,best_match,1.0,open_meteo_previous_runs
2026-02-22T12:00:00+00:00,2026-02-23,24.62,17.24,,,best_match,1.0,open_meteo_previous_runs
2026-02-23T12:00:00+00:00,2026-02-24,42.08,18.68,,,best_match,1.0,open_meteo_previous_runs
2026-02-24T12:00:00+00:00,2026-02-25,32.9,22.1,,,best_match,1.0,open_meteo_previous_runs
2026-02-25T12:00:00+00:00,2026-02-26,44.6,21.02,,,best_match,1.0,open_meteo_previous_runs
2026-02-26T12:00:00+00:00,2026-02-27,65.48,31.46,,,best_match,1.0,open_meteo_previous_runs
2026-02-27T12:00:00+00:00,2026-02-28,41.9,27.5,,,best_match,1.0,open_meteo_previous_runs
2026-02-28T12:00:00+00:00,2026-03-01,29.48,26.6,,,best_match,1.0,open_meteo_previous_runs
2026-03-01T12:00:00+00:00,2026-03-02,37.4,26.06,,,best_match,1.0,open_meteo_previous_runs
2026-03-02T12:00:00+00:00,2026-03-03,39.38,30.92,,,best_match,1.0,open_meteo_previous_runs
2026-03-03T12:00:00+00:00,2026-03-04,39.38,31.64,,,best_match,1.0,open_meteo_previous_runs
2026-03-04T12:00:00+00:00,2026-03-05,43.52,36.68,,,best_match,1.0,open_meteo_previous_runs
2026-03-05T12:00:00+00:00,2026-03-06,62.96,38.66,,,best_match,1.0,open_meteo_previous_runs
2026-03-06T12:00:00+00:00,2026-03-07,62.42,35.6,,,best_match,1.0,open_meteo_previous_runs
2026-03-07T12:00:00+00:00,2026-03-08,57.2,32.54,,,best_match,1.0,open_meteo_previous_runs
2026-03-08T12:00:00+00:00,2026-03-09,72.14,44.42,,,best_match,1.0,open_meteo_previous_runs
2026-03-09T12:00:00+00:00,2026-03-10,59.54,38.66,,,best_match,1.0,open_meteo_previous_runs
2026-03-10T12:00:00+00:00,2026-03-11,41.18,31.1,,,best_match,1.0,open_meteo_previous_runs
2026-03-11T12:00:00+00:00,2026-03-12,42.26,30.56,,,best_match,1.0,open_meteo_previous_runs
2026-03-12T12:00:00+00:00,2026-03-13,40.46,30.74,,,best_match,1.0,open_meteo_previous_runs
2026-03-13T12:00:00+00:00,2026-03-14,37.04,28.58,,,best_match,1.0,open_meteo_previous_runs
2026-03-14T12:00:00+00:00,2026-03-15,58.1,36.5,,,best_match,1.0,open_meteo_previous_runs
2026-03-15T12:00:00+00:00,2026-03-16,37.4,14.36,,,best_match,1.0,open_meteo_previous_runs
2026-03-16T12:00:00+00:00,2026-03-17,21.74,10.4,,,best_match,1.0,open_meteo_previous_runs
2026-03-17T12:00:00+00:00,2026-03-18,45.5,20.48,,,best_match,1.0,open_meteo_previous_runs
2026-03-18T12:00:00+00:00,2026-03-19,42.08,32.36,,,best_match,1.0,open_meteo_previous_runs
2026-03-19T12:00:00+00:00,2026-03-20,58.1,36.68,,,best_match,1.0,open_meteo_previous_runs
2026-03-20T12:00:00+00:00,2026-03-21,76.1,36.86,,,best_match,1.0,open_meteo_previous_runs
2026-03-21T12:00:00+00:00,2026-03-22,56.3,30.74,,,best_match,1.0,open_meteo_previous_runs
2026-03-22T12:00:00+00:00,2026-03-23,35.78,28.76,,,best_match,1.0,open_meteo_previous_runs
2026-03-23T12:00:00+00:00,2026-03-24,47.66,29.48,,,best_match,1.0,open_meteo_previous_runs
2026-03-24T12:00:00+00:00,2026-03-25,69.8,34.7,,,best_match,1.0,open_meteo_previous_runs
2026-03-25T12:00:00+00:00,2026-03-26,60.26,35.96,,,best_match,1.0,open_meteo_previous_runs
2026-03-26T12:00:00+00:00,2026-03-27,36.32,30.56,,,best_match,1.0,open_meteo_previous_runs
2026-03-27T12:00:00+00:00,2026-03-28,45.14,29.3,,,best_match,1.0,open_meteo_previous_runs
2026-03-28T19:03:50.954636+00:00,2026-03-28,47.3,37.76,2.59,2.49,,,
2026-03-28T19:03:50.954636+00:00,2026-03-29,65.66,34.7,2.99,2.04,,,
2026-03-28T19:03:50.954636+00:00,2026-03-30,72.68,46.76,2.91,2.04,,,
2026-03-28T19:03:50.954636+00:00,2026-03-31,74.84,61.16,2.91,5.77,,,
2026-03-28T19:15:43.741792+00:00,2026-03-28,47.3,37.76,2.59,2.49,,,
2026-03-28T19:15:43.741792+00:00,2026-03-29,65.66,34.7,2.99,2.04,,,
2026-03-28T19:15:43.741792+00:00,2026-03-30,72.68,46.76,2.91,2.04,,,
2026-03-28T19:15:43.741792+00:00,2026-03-31,74.84,61.16,2.91,5.77,,,
2026-03-29T14:12:26.568946+00:00,2026-03-29,63.68,44.96,1.95,0.79,,,
2026-03-29T14:12:26.568946+00:00,2026-03-30,80.06,48.56,2.85,1.37,,,
2026-03-29T14:12:26.568946+00:00,2026-03-31,74.84,51.26,2.73,3.74,,,
2026-03-29T14:12:26.568946+00:00,2026-04-01,47.3,37.94,4.81,2.19,,,
2026-03-29T14:31:48.021038+00:00,2026-03-29,65.84,44.24,1.95,0.79,,,
2026-03-29T14:31:48.021038+00:00,2026-03-30,80.06,48.56,2.85,1.37,,,
2026-03-29T14:31:48.021038+00:00,2026-03-31,74.84,51.26,2.73,3.74,,,
2026-03-29T14:31:48.021038+00:00,2026-04-01,47.3,37.94,4.81,2.19,,,
2026-03-29T14:35:02.987974+00:00,2026-03-29,65.84,44.24,1.95,0.79,,,
2026-03-29T14:35:02.987974+00:00,2026-03-30,80.06,48.56,2.85,1.37,,,
2026-03-29T14:35:02.987974+00:00,2026-03-31,74.84,51.26,2.73,3.74,,,
2026-03-29T14:35:02.987974+00:00,2026-04-01,47.3,37.94,4.81,2.19,,,
2026-03-29T15:36:26.488985+00:00,2026-03-29,65.12,48.38,1.95,0.87,,,
2026-03-29T15:36:26.488985+00:00,2026-03-30,80.06,48.56,2.85,1.37,,,
2026-03-29T15:36:26.488985+00:00,2026-03-31,74.84,51.26,2.73,3.74,,,
2026-03-29T15:36:26.488985+00:00,2026-04-01,47.3,37.04,4.81,2.25,,,
2026-03-29T16:06:15.088016+00:00,2026-03-29,65.12,50.0,1.95,1.02,,,
2026-03-29T16:06:15.088016+00:00,2026-03-30,80.06,48.56,2.85,1.37,,,
2026-03-29T16:06:15.088016+00:00,2026-03-31,74.84,51.26,2.73,3.74,,,
2026-03-29T16:06:15.088016+00:00,2026-04-01,47.3,36.86,4.81,2.34,,,
2026-04-01T11:02:18.980164+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:02:18.980164+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:02:18.980164+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:02:18.980164+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:08:04.891662+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:08:04.891662+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:08:04.891662+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:08:04.891662+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:11:27.608438+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:11:27.608438+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:11:27.608438+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:11:27.608438+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:18:44.988721+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:18:44.988721+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:18:44.988721+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:18:44.988721+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:20:21.433414+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:20:21.433414+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:20:21.433414+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:20:21.433414+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:23:08.238740+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:23:08.238740+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:23:08.238740+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:23:08.238740+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
2026-04-01T11:26:54.955128+00:00,2026-04-01,39.74,36.5,1.42,0.56,,,
2026-04-01T11:26:54.955128+00:00,2026-04-02,66.92,37.94,1.71,1.14,,,
2026-04-01T11:26:54.955128+00:00,2026-04-03,61.16,42.62,4.53,4.22,,,
2026-04-01T11:26:54.955128+00:00,2026-04-04,59.0,44.42,4.56,6.23,,,
