as_of_utc,date,forecast_prob_any_rain,forecast_amount_in,ensemble_wet_fraction,ensemble_amount_std_in,forecast_model,forecast_lead_days,forecast_source
2025-03-31T12:00:00+00:00,2025-04-01,1.0,0.1968503937007874,,,best_match,1,open_meteo_previous_runs
2025-04-01T12:00:00+00:00,2025-04-02,0.18,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-02T12:00:00+00:00,2025-04-03,0.14,0.5118110236220472,,,best_match,1,open_meteo_previous_runs
2025-04-03T12:00:00+00:00,2025-04-04,0.79,0.0590551181102362,,,best_match,1,open_meteo_previous_runs
2025-04-04T12:00:00+00:00,2025-04-05,0.29,0.484251968503937,,,best_match,1,open_meteo_previous_runs
2025-04-05T12:00:00+00:00,2025-04-06,0.56,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-06T12:00:00+00:00,2025-04-07,0.84,0.8503937007874015,,,best_match,1,open_meteo_previous_runs
2025-04-07T12:00:00+00:00,2025-04-08,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-08T12:00:00+00:00,2025-04-09,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-09T12:00:00+00:00,2025-04-10,0.21,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-10T12:00:00+00:00,2025-04-11,0.98,0.5236220472440947,,,best_match,1,open_meteo_previous_runs
2025-04-11T12:00:00+00:00,2025-04-12,1.0,0.7007874015748031,,,best_match,1,open_meteo_previous_runs
2025-04-12T12:00:00+00:00,2025-04-13,0.04,0.0314960629921259,,,best_match,1,open_meteo_previous_runs
2025-04-13T12:00:00+00:00,2025-04-14,0.06,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-04-14T12:00:00+00:00,2025-04-15,0.31,0.0708661417322834,,,best_match,1,open_meteo_previous_runs
2025-04-15T12:00:00+00:00,2025-04-16,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-16T12:00:00+00:00,2025-04-17,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-17T12:00:00+00:00,2025-04-18,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-18T12:00:00+00:00,2025-04-19,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-19T12:00:00+00:00,2025-04-20,0.09,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-20T12:00:00+00:00,2025-04-21,0.2,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-21T12:00:00+00:00,2025-04-22,0.07,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-22T12:00:00+00:00,2025-04-23,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-23T12:00:00+00:00,2025-04-24,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-24T12:00:00+00:00,2025-04-25,0.06,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-04-25T12:00:00+00:00,2025-04-26,0.63,0.0314960629921259,,,best_match,1,open_meteo_previous_runs
2025-04-26T12:00:00+00:00,2025-04-27,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-27T12:00:00+00:00,2025-04-28,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-28T12:00:00+00:00,2025-04-29,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-04-29T12:00:00+00:00,2025-04-30,0.16,0.0433070866141732,,,best_match,1,open_meteo_previous_runs
2025-04-30T12:00:00+00:00,2025-05-01,0.08,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-01T12:00:00+00:00,2025-05-02,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-02T12:00:00+00:00,2025-05-03,0.26,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-03T12:00:00+00:00,2025-05-04,0.62,0.1574803149606299,,,best_match,1,open_meteo_previous_runs
2025-05-04T12:00:00+00:00,2025-05-05,0.24,0.0708661417322834,,,best_match,1,open_meteo_previous_runs
2025-05-05T12:00:00+00:00,2025-05-06,0.32,0.1692913385826771,,,best_match,1,open_meteo_previous_runs
2025-05-06T12:00:00+00:00,2025-05-07,0.17,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-07T12:00:00+00:00,2025-05-08,0.25,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-05-08T12:00:00+00:00,2025-05-09,0.75,0.2992125984251969,,,best_match,1,open_meteo_previous_runs
2025-05-09T12:00:00+00:00,2025-05-10,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-10T12:00:00+00:00,2025-05-11,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-11T12:00:00+00:00,2025-05-12,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-12T12:00:00+00:00,2025-05-13,0.78,0.1811023622047244,,,best_match,1,open_meteo_previous_runs
2025-05-13T12:00:00+00:00,2025-05-14,0.93,0.3700787401574803,,,best_match,1,open_meteo_previous_runs
2025-05-14T12:00:00+00:00,2025-05-15,0.25,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-15T12:00:00+00:00,2025-05-16,0.69,0.2716535433070866,,,best_match,1,open_meteo_previous_runs
2025-05-16T12:00:00+00:00,2025-05-17,0.24,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-17T12:00:00+00:00,2025-05-18,0.05,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-18T12:00:00+00:00,2025-05-19,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-19T12:00:00+00:00,2025-05-20,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-20T12:00:00+00:00,2025-05-21,0.97,0.7322834645669293,,,best_match,1,open_meteo_previous_runs
2025-05-21T12:00:00+00:00,2025-05-22,0.99,0.6889763779527559,,,best_match,1,open_meteo_previous_runs
2025-05-22T12:00:00+00:00,2025-05-23,0.34,0.0590551181102362,,,best_match,1,open_meteo_previous_runs
2025-05-23T12:00:00+00:00,2025-05-24,0.05,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-24T12:00:00+00:00,2025-05-25,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-25T12:00:00+00:00,2025-05-26,0.03,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-26T12:00:00+00:00,2025-05-27,0.14,0.0,,,best_match,1,open_meteo_previous_runs
2025-05-27T12:00:00+00:00,2025-05-28,1.0,0.7401574803149606,,,best_match,1,open_meteo_previous_runs
2025-05-28T12:00:00+00:00,2025-05-29,0.56,0.1141732283464567,,,best_match,1,open_meteo_previous_runs
2025-05-29T12:00:00+00:00,2025-05-30,0.88,0.5236220472440946,,,best_match,1,open_meteo_previous_runs
2025-05-30T12:00:00+00:00,2025-05-31,0.95,3.574803149606299,,,best_match,1,open_meteo_previous_runs
2025-05-31T12:00:00+00:00,2025-06-01,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-01T12:00:00+00:00,2025-06-02,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-02T12:00:00+00:00,2025-06-03,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-03T12:00:00+00:00,2025-06-04,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-04T12:00:00+00:00,2025-06-05,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-05T12:00:00+00:00,2025-06-06,0.18,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-06T12:00:00+00:00,2025-06-07,0.46,0.5669291338582677,,,best_match,1,open_meteo_previous_runs
2025-06-07T12:00:00+00:00,2025-06-08,0.32,0.0866141732283464,,,best_match,1,open_meteo_previous_runs
2025-06-08T12:00:00+00:00,2025-06-09,0.3,0.0314960629921259,,,best_match,1,open_meteo_previous_runs
2025-06-09T12:00:00+00:00,2025-06-10,0.29,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-06-10T12:00:00+00:00,2025-06-11,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-11T12:00:00+00:00,2025-06-12,0.04,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-12T12:00:00+00:00,2025-06-13,0.04,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-13T12:00:00+00:00,2025-06-14,0.29,0.0314960629921259,,,best_match,1,open_meteo_previous_runs
2025-06-14T12:00:00+00:00,2025-06-15,0.42,0.437007874015748,,,best_match,1,open_meteo_previous_runs
2025-06-15T12:00:00+00:00,2025-06-16,0.16,0.0590551181102362,,,best_match,1,open_meteo_previous_runs
2025-06-16T12:00:00+00:00,2025-06-17,0.05,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-17T12:00:00+00:00,2025-06-18,0.58,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-18T12:00:00+00:00,2025-06-19,0.77,0.952755905511811,,,best_match,1,open_meteo_previous_runs
2025-06-19T12:00:00+00:00,2025-06-20,0.04,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-20T12:00:00+00:00,2025-06-21,0.07,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-21T12:00:00+00:00,2025-06-22,0.39,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-22T12:00:00+00:00,2025-06-23,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-23T12:00:00+00:00,2025-06-24,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-24T12:00:00+00:00,2025-06-25,0.45,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-25T12:00:00+00:00,2025-06-26,0.56,0.0275590551181102,,,best_match,1,open_meteo_previous_runs
2025-06-26T12:00:00+00:00,2025-06-27,0.26,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-27T12:00:00+00:00,2025-06-28,0.27,0.0275590551181102,,,best_match,1,open_meteo_previous_runs
2025-06-28T12:00:00+00:00,2025-06-29,0.19,0.0,,,best_match,1,open_meteo_previous_runs
2025-06-29T12:00:00+00:00,2025-06-30,0.71,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-06-30T12:00:00+00:00,2025-07-01,0.77,0.452755905511811,,,best_match,1,open_meteo_previous_runs
2025-07-01T12:00:00+00:00,2025-07-02,0.52,0.0590551181102362,,,best_match,1,open_meteo_previous_runs
2025-07-02T12:00:00+00:00,2025-07-03,0.35,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-03T12:00:00+00:00,2025-07-04,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-04T12:00:00+00:00,2025-07-05,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-05T12:00:00+00:00,2025-07-06,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-06T12:00:00+00:00,2025-07-07,0.52,2.4960629921259843,,,best_match,1,open_meteo_previous_runs
2025-07-07T12:00:00+00:00,2025-07-08,0.9,0.1968503937007874,,,best_match,1,open_meteo_previous_runs
2025-07-08T12:00:00+00:00,2025-07-09,0.86,0.0984251968503937,,,best_match,1,open_meteo_previous_runs
2025-07-09T12:00:00+00:00,2025-07-10,0.87,1.716535433070866,,,best_match,1,open_meteo_previous_runs
2025-07-10T12:00:00+00:00,2025-07-11,0.03,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-11T12:00:00+00:00,2025-07-12,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-12T12:00:00+00:00,2025-07-13,0.14,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-13T12:00:00+00:00,2025-07-14,0.67,0.2992125984251969,,,best_match,1,open_meteo_previous_runs
2025-07-14T12:00:00+00:00,2025-07-15,0.33,1.346456692913386,,,best_match,1,open_meteo_previous_runs
2025-07-15T12:00:00+00:00,2025-07-16,0.21,2.535433070866142,,,best_match,1,open_meteo_previous_runs
2025-07-16T12:00:00+00:00,2025-07-17,0.49,0.2559055118110236,,,best_match,1,open_meteo_previous_runs
2025-07-17T12:00:00+00:00,2025-07-18,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-18T12:00:00+00:00,2025-07-19,0.27,0.2244094488188976,,,best_match,1,open_meteo_previous_runs
2025-07-19T12:00:00+00:00,2025-07-20,0.16,0.0275590551181102,,,best_match,1,open_meteo_previous_runs
2025-07-20T12:00:00+00:00,2025-07-21,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-21T12:00:00+00:00,2025-07-22,0.07,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-22T12:00:00+00:00,2025-07-23,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-23T12:00:00+00:00,2025-07-24,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-24T12:00:00+00:00,2025-07-25,0.6,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-07-25T12:00:00+00:00,2025-07-26,0.23,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-26T12:00:00+00:00,2025-07-27,0.68,3.661417322834646,,,best_match,1,open_meteo_previous_runs
2025-07-27T12:00:00+00:00,2025-07-28,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-28T12:00:00+00:00,2025-07-29,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-29T12:00:00+00:00,2025-07-30,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-07-30T12:00:00+00:00,2025-07-31,0.83,0.2874015748031496,,,best_match,1,open_meteo_previous_runs
2025-07-31T12:00:00+00:00,2025-08-01,0.17,0.0314960629921259,,,best_match,1,open_meteo_previous_runs
2025-08-01T12:00:00+00:00,2025-08-02,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-02T12:00:00+00:00,2025-08-03,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-03T12:00:00+00:00,2025-08-04,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-04T12:00:00+00:00,2025-08-05,0.05,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-05T12:00:00+00:00,2025-08-06,0.17,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-06T12:00:00+00:00,2025-08-07,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-07T12:00:00+00:00,2025-08-08,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-08T12:00:00+00:00,2025-08-09,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-09T12:00:00+00:00,2025-08-10,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-10T12:00:00+00:00,2025-08-11,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-11T12:00:00+00:00,2025-08-12,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-12T12:00:00+00:00,2025-08-13,0.67,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-08-13T12:00:00+00:00,2025-08-14,0.16,0.1141732283464567,,,best_match,1,open_meteo_previous_runs
2025-08-14T12:00:00+00:00,2025-08-15,0.13,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-15T12:00:00+00:00,2025-08-16,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-16T12:00:00+00:00,2025-08-17,0.36,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-17T12:00:00+00:00,2025-08-18,0.2,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-18T12:00:00+00:00,2025-08-19,0.0,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-08-19T12:00:00+00:00,2025-08-20,0.3,0.2165354330708661,,,best_match,1,open_meteo_previous_runs
2025-08-20T12:00:00+00:00,2025-08-21,0.11,0.5826771653543307,,,best_match,1,open_meteo_previous_runs
2025-08-21T12:00:00+00:00,2025-08-22,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-22T12:00:00+00:00,2025-08-23,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-23T12:00:00+00:00,2025-08-24,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-24T12:00:00+00:00,2025-08-25,0.17,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-25T12:00:00+00:00,2025-08-26,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-26T12:00:00+00:00,2025-08-27,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-27T12:00:00+00:00,2025-08-28,0.04,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-28T12:00:00+00:00,2025-08-29,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-29T12:00:00+00:00,2025-08-30,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-30T12:00:00+00:00,2025-08-31,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-08-31T12:00:00+00:00,2025-09-01,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-01T12:00:00+00:00,2025-09-02,0.1,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-02T12:00:00+00:00,2025-09-03,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-03T12:00:00+00:00,2025-09-04,0.51,0.0275590551181102,,,best_match,1,open_meteo_previous_runs
2025-09-04T12:00:00+00:00,2025-09-05,0.36,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-05T12:00:00+00:00,2025-09-06,0.58,0.2007874015748031,,,best_match,1,open_meteo_previous_runs
2025-09-06T12:00:00+00:00,2025-09-07,0.74,0.1850393700787401,,,best_match,1,open_meteo_previous_runs
2025-09-07T12:00:00+00:00,2025-09-08,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-08T12:00:00+00:00,2025-09-09,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-09T12:00:00+00:00,2025-09-10,0.09,1.118110236220473,,,best_match,1,open_meteo_previous_runs
2025-09-10T12:00:00+00:00,2025-09-11,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-11T12:00:00+00:00,2025-09-12,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-12T12:00:00+00:00,2025-09-13,0.02,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-13T12:00:00+00:00,2025-09-14,0.06,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-14T12:00:00+00:00,2025-09-15,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-15T12:00:00+00:00,2025-09-16,0.24,0.0433070866141732,,,best_match,1,open_meteo_previous_runs
2025-09-16T12:00:00+00:00,2025-09-17,0.27,0.952755905511811,,,best_match,1,open_meteo_previous_runs
2025-09-17T12:00:00+00:00,2025-09-18,0.08,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-18T12:00:00+00:00,2025-09-19,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-19T12:00:00+00:00,2025-09-20,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-20T12:00:00+00:00,2025-09-21,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-21T12:00:00+00:00,2025-09-22,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-22T12:00:00+00:00,2025-09-23,0.43,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-23T12:00:00+00:00,2025-09-24,0.27,0.0157480314960629,,,best_match,1,open_meteo_previous_runs
2025-09-24T12:00:00+00:00,2025-09-25,0.73,1.688976377952756,,,best_match,1,open_meteo_previous_runs
2025-09-25T12:00:00+00:00,2025-09-26,0.03,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-26T12:00:00+00:00,2025-09-27,0.32,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-27T12:00:00+00:00,2025-09-28,0.36,0.3543307086614173,,,best_match,1,open_meteo_previous_runs
2025-09-28T12:00:00+00:00,2025-09-29,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-29T12:00:00+00:00,2025-09-30,0.01,0.0,,,best_match,1,open_meteo_previous_runs
2025-09-30T12:00:00+00:00,2025-10-01,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-10-01T12:00:00+00:00,2025-10-02,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-10-02T12:00:00+00:00,2025-10-03,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-10-03T12:00:00+00:00,2025-10-04,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-10-04T12:00:00+00:00,2025-10-05,0.0,0.0,,,best_match,1,open_meteo_previous_runs
2025-10-05T12:00:00+00:00,2025-10-06,0.0,0.0,,,best_match,1,open_meteo_previous_runs
